"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"50","4","0","24","1","TRUE"
"96","4","0","37","2","TRUE"
"72","3","3","8","1","TRUE"
"66","3","0","2","1","FALSE"
"90","3","0","11","1","FALSE"
"85","3","3","11","1","FALSE"
"0","3","0","4","1","FALSE"
"0","4","0","15","1","TRUE"
"33","3","0","2","1","FALSE"
"0","4","0","14","1","TRUE"
"0","4","0","15","1","TRUE"
"0","3","0","15","1","FALSE"
"0","4","0","14","2","FALSE"
"0","2","0","3","1","FALSE"
"50","4","0","11","1","TRUE"
"80","4","0","24","1","TRUE"
"79","4","0","20","1","TRUE"
"81","4","0","28","1","TRUE"
"50","1","0","18","2","TRUE"
"50","2","0","7","3","TRUE"
"0","2","0","3","1","FALSE"
"0","4","0","4","1","FALSE"
"52","3","0","28","1","TRUE"
"50","3","0","19","2","TRUE"
"75","3","0","21","1","TRUE"
"82","4","0","27","1","TRUE"
"0","4","1","2","1","FALSE"
"0","5","0","2","1","FALSE"
"91","3","0","28","2","TRUE"
"62","3","1","21","1","TRUE"
"19","4","0","11","1","TRUE"
"82","3","1","24","2","TRUE"
"90","3","0","24","2","TRUE"
"51","3","0","18","1","TRUE"
"0","3","0","20","1","TRUE"
"0","3","0","20","1","TRUE"
"66","3","0","21","2","TRUE"
"0","3","0","16","2","TRUE"
"0","4","1","13","2","FALSE"
"0","5","0","2","1","FALSE"
"78","3","0","21","2","FALSE"
"0","3","0","18","1","TRUE"
"33","3","0","19","1","TRUE"
"67","3","0","27","1","TRUE"
"50","3","0","13","2","TRUE"
"33","3","0","17","2","TRUE"
"61","3","0","25","2","TRUE"
"90","3","3","24","1","TRUE"
"37","3","0","10","1","TRUE"
"0","4","0","19","1","TRUE"
"0","3","0","15","1","TRUE"
"61","3","0","25","2","TRUE"
"50","3","0","19","1","TRUE"
"0","3","0","15","1","TRUE"
"66","3","0","24","1","TRUE"
"0","3","0","22","1","TRUE"
"0","3","1","24","2","TRUE"
"85","3","0","18","1","TRUE"
"88","4","0","27","2","TRUE"
"66","3","0","13","2","TRUE"
"0","3","0","14","1","TRUE"
"0","3","0","14","1","TRUE"
"94","3","0","26","1","TRUE"
"96","3","0","26","1","TRUE"
"0","4","0","3","1","FALSE"
"0","3","0","16","1","TRUE"
"60","3","0","26","2","TRUE"
"25","4","0","27","2","TRUE"
"44","3","0","9","1","FALSE"
"0","3","0","16","1","TRUE"
"0","3","0","14","1","TRUE"
"0","3","0","2","1","TRUE"
"0","3","0","20","1","FALSE"
"72","3","0","4","1","FALSE"
"66","3","1","21","2","TRUE"
"82","3","0","16","1","TRUE"
"50","3","0","14","2","TRUE"
"50","3","0","17","2","TRUE"
"0","4","1","30","1","TRUE"
"0","5","0","2","1","FALSE"
"85","3","0","14","1","TRUE"
"84","3","0","33","2","TRUE"
"0","3","0","18","1","TRUE"
"73","3","0","25","1","TRUE"
"0","4","0","20","1","TRUE"
"56","4","0","19","1","TRUE"
"50","3","0","19","2","TRUE"
"54","3","0","29","1","TRUE"
"75","3","0","12","2","TRUE"
"87","3","0","17","2","TRUE"
"87","3","0","17","2","TRUE"
"84","3","0","14","1","TRUE"
"0","3","0","14","1","TRUE"
"0","3","0","23","1","TRUE"
"0","1","0","2","1","FALSE"
"87","3","11","6","1","TRUE"
"33","3","0","2","1","FALSE"
"60","3","0","3","1","FALSE"
"77","3","0","22","1","TRUE"
"0","3","0","13","1","TRUE"
"0","3","0","9","1","TRUE"
"0","3","0","3","1","TRUE"
"66","3","0","2","1","FALSE"
"66","3","0","22","1","TRUE"
"69","3","0","16","2","TRUE"
"66","3","0","10","1","TRUE"
"0","3","0","18","1","FALSE"
"0","3","0","16","1","TRUE"
"0","3","0","11","1","TRUE"
"0","3","0","16","1","TRUE"
"76","3","0","16","1","TRUE"
"83","3","0","16","2","FALSE"
"0","1","0","6","1","FALSE"
"0","3","0","1","1","FALSE"
"0","3","0","2","1","TRUE"
"0","1","0","0","1","FALSE"
"57","3","5","0","1","FALSE"
"83","2","174","6","1","TRUE"
"0","3","0","6","1","TRUE"
"88","3","0","3","1","FALSE"
"66","3","0","2","1","FALSE"
"41","3","0","14","1","TRUE"
"71","3","0","1","1","FALSE"
"0","3","0","2","2","FALSE"
"40","3","0","4","1","FALSE"
"0","3","0","2","1","FALSE"
"66","2","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"90","3","0","2","1","FALSE"
"0","3","0","1","1","FALSE"
"55","3","0","2","2","FALSE"
