"PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","HeuBug"
"71","1","0","5","2","FALSE"
"80","1","0","6","1","FALSE"
"15","1","0","0","1","FALSE"
"85","1","0","16","3","FALSE"
"100","1","0","5","2","FALSE"
"83","1","0","9","3","FALSE"
"60","1","0","1","1","FALSE"
"0","1","0","5","2","TRUE"
"89","1","0","11","3","FALSE"
"0","1","0","3","2","FALSE"
"37","1","0","7","2","FALSE"
"77","1","2","17","2","FALSE"
"73","2","0","5","1","FALSE"
"78","1","0","21","2","FALSE"
"0","2","0","2","1","FALSE"
"0","1","0","0","1","FALSE"
"0","0","2","6","0","FALSE"
"0","2","0","2","1","FALSE"
"50","1","1","3","2","FALSE"
"83","1","0","8","2","FALSE"
"0","1","0","19","1","FALSE"
"69","1","1","6","3","FALSE"
"67","1","0","8","2","FALSE"
"80","1","0","21","2","FALSE"
"71","1","0","9","2","FALSE"
"0","0","2","5","0","FALSE"
"55","1","0","3","2","FALSE"
"0","2","0","2","1","FALSE"
"44","1","0","8","1","FALSE"
"80","1","0","14","1","FALSE"
"96","1","1","42","3","TRUE"
"76","2","0","4","2","FALSE"
"62","1","0","1","1","FALSE"
"28","1","0","2","1","FALSE"
"0","2","0","3","1","FALSE"
"80","1","0","13","3","FALSE"
"75","1","0","11","1","FALSE"
"59","2","0","8","1","FALSE"
"77","1","1","25","3","FALSE"
"0","1","0","1","1","FALSE"
"74","2","0","11","2","FALSE"
"40","1","1","7","2","FALSE"
"33","2","0","4","2","FALSE"
"50","2","0","10","2","FALSE"
"0","2","0","4","1","FALSE"
"0","1","0","1","2","FALSE"
"79","2","0","22","2","FALSE"
"0","1","0","1","2","FALSE"
"52","2","0","1","2","FALSE"
"85","1","0","8","4","FALSE"
"25","1","0","1","3","FALSE"
"41","1","0","1","3","FALSE"
"71","1","0","4","2","FALSE"
"0","2","0","1","1","FALSE"
"0","2","0","3","1","FALSE"
"98","1","0","128","6","TRUE"
"61","1","0","31","2","TRUE"
"14","2","0","7","1","FALSE"
"50","1","1","11","3","FALSE"
"82","1","0","13","2","FALSE"
"58","1","0","2","1","FALSE"
"19","2","0","6","1","FALSE"
"19","2","0","6","1","FALSE"
"57","1","0","15","2","FALSE"
"100","2","3","11","1","FALSE"
"51","1","0","7","2","FALSE"
"62","2","0","21","1","FALSE"
"63","2","0","21","1","FALSE"
"81","3","0","19","1","FALSE"
"77","2","0","32","1","TRUE"
"88","2","0","23","1","FALSE"
"74","2","0","25","1","FALSE"
"54","2","0","20","1","FALSE"
"62","2","0","11","1","FALSE"
"68","2","0","19","1","FALSE"
"70","2","0","23","1","FALSE"
"56","2","0","19","1","FALSE"
"77","3","0","18","1","FALSE"
"72","2","0","19","1","FALSE"
"84","2","0","27","1","FALSE"
"58","2","0","19","1","FALSE"
"73","3","0","18","1","FALSE"
"70","2","0","21","1","FALSE"
"75","1","0","2","2","FALSE"
"80","2","0","25","1","FALSE"
"54","2","0","18","1","FALSE"
"87","1","0","26","1","FALSE"
"30","1","0","1","1","FALSE"
"70","1","2","6","2","FALSE"
"83","1","0","12","2","FALSE"
"84","2","0","8","1","FALSE"
"0","0","3","1","0","FALSE"
"80","4","0","28","1","FALSE"
"0","4","0","6","1","FALSE"
"70","4","0","24","1","TRUE"
"0","5","0","10","1","FALSE"
"43","3","0","10","1","FALSE"
"0","1","2","17","2","FALSE"
"40","1","0","13","2","FALSE"
"88","1","12","17","2","FALSE"
"0","4","0","18","1","FALSE"
"0","4","0","12","1","FALSE"
"79","4","1","16","1","FALSE"
"71","3","2","14","1","FALSE"
"80","4","3","13","1","FALSE"
"89","3","5","24","1","FALSE"
"88","5","0","30","2","FALSE"
"75","4","1","11","1","FALSE"
"0","2","0","7","1","FALSE"
"33","4","0","9","1","FALSE"
"0","2","0","4","1","FALSE"
"0","0","0","0","0","FALSE"
"33","4","0","25","1","FALSE"
"75","3","0","35","1","FALSE"
"0","4","0","14","1","FALSE"
"0","0","1","0","0","FALSE"
"0","2","0","8","1","FALSE"
"0","2","0","8","1","FALSE"
"45","3","0","19","1","FALSE"
"61","1","0","1","2","FALSE"
"81","3","1","29","1","FALSE"
"45","1","0","3","1","FALSE"
"86","3","0","28","1","TRUE"
"95","2","0","36","2","FALSE"
"0","4","0","19","1","FALSE"
"55","3","0","26","1","FALSE"
"73","3","8","14","1","FALSE"
"91","3","1","18","1","FALSE"
"37","1","1","2","2","FALSE"
"0","1","0","2","2","FALSE"
"60","4","0","19","1","TRUE"
"79","4","0","20","1","FALSE"
"19","4","0","7","1","FALSE"
"58","4","0","34","1","FALSE"
"75","4","0","27","1","FALSE"
"72","4","0","29","1","FALSE"
"69","3","0","11","1","FALSE"
"77","4","0","42","1","FALSE"
"0","3","0","10","1","FALSE"
"85","4","0","31","1","FALSE"
"0","2","0","5","1","FALSE"
"0","4","0","17","1","FALSE"
"91","3","17","17","1","TRUE"
"70","3","0","24","1","FALSE"
"66","1","0","0","2","FALSE"
"89","5","0","51","1","FALSE"
"75","5","0","24","1","FALSE"
"94","4","3","52","1","FALSE"
"40","3","3","23","1","FALSE"
"50","4","0","13","1","FALSE"
"50","4","0","11","1","FALSE"
"50","4","0","11","1","FALSE"
"44","4","0","8","1","FALSE"
"33","4","0","10","1","FALSE"
"0","4","0","6","1","FALSE"
"66","3","0","18","1","FALSE"
"95","1","1","22","2","FALSE"
"22","4","0","14","1","FALSE"
"48","4","0","19","1","FALSE"
"95","4","0","68","1","FALSE"
"94","3","0","35","2","FALSE"
"25","4","0","20","1","FALSE"
"96","3","8","39","2","FALSE"
"93","4","0","58","2","TRUE"
"0","3","0","12","1","FALSE"
"19","4","0","6","1","FALSE"
"0","3","0","9","1","FALSE"
"77","4","0","19","1","FALSE"
"82","5","0","52","1","FALSE"
"52","6","0","24","1","FALSE"
"33","1","0","4","2","FALSE"
"0","2","0","31","1","FALSE"
"57","5","0","22","1","FALSE"
"57","1","0","1","2","FALSE"
"50","1","0","6","2","FALSE"
"75","4","0","23","1","FALSE"
"50","4","0","28","1","FALSE"
"85","5","0","47","1","FALSE"
"78","6","0","27","1","FALSE"
"62","5","0","7","1","FALSE"
"95","5","0","14","2","FALSE"
"8","3","0","17","1","FALSE"
"92","2","4","21","1","FALSE"
"93","5","1","47","1","FALSE"
"50","4","0","12","1","FALSE"
"0","2","0","0","1","FALSE"
"0","2","0","10","1","FALSE"
"81","2","0","17","1","FALSE"
"75","4","0","24","1","FALSE"
"0","2","0","7","1","FALSE"
"50","4","0","14","1","FALSE"
"0","5","0","11","1","FALSE"
"33","3","0","7","1","FALSE"
"50","1","0","6","2","FALSE"
"85","3","3","28","1","TRUE"
"0","3","2","6","1","FALSE"
"72","4","0","20","1","FALSE"
"0","2","0","18","1","FALSE"
"80","4","0","19","1","FALSE"
"85","2","0","19","3","FALSE"
"35","4","0","24","1","FALSE"
"0","3","0","3","1","FALSE"
"33","5","0","11","1","FALSE"
"0","5","0","8","1","FALSE"
"0","4","0","14","1","FALSE"
"0","2","0","17","1","FALSE"
"77","1","1","14","3","FALSE"
"89","1","1","28","2","TRUE"
"72","3","0","19","1","FALSE"
"90","4","0","30","2","FALSE"
"25","5","0","9","1","FALSE"
"62","2","2","2","1","FALSE"
"0","3","2","2","1","FALSE"
"75","5","0","17","1","FALSE"
"88","3","0","17","1","FALSE"
"56","2","0","1","1","FALSE"
"72","1","0","8","2","FALSE"
"89","2","0","25","3","FALSE"
"91","3","0","50","2","FALSE"
"0","2","0","18","1","FALSE"
"90","5","0","45","1","TRUE"
"98","1","11","42","2","FALSE"
"21","2","7","4","1","FALSE"
"40","1","0","6","2","FALSE"
"0","2","0","6","1","FALSE"
"100","0","2","8","0","FALSE"
"50","1","0","4","2","FALSE"
"57","4","0","19","1","FALSE"
"55","1","0","4","2","FALSE"
"93","3","1","34","3","FALSE"
"97","3","0","63","1","TRUE"
"95","2","3","59","1","FALSE"
"19","4","0","6","1","FALSE"
"60","1","0","4","1","FALSE"
"55","1","0","5","2","FALSE"
"85","4","0","36","1","FALSE"
"30","4","0","5","1","FALSE"
"0","5","0","12","1","FALSE"
"86","3","0","44","1","TRUE"
"89","5","2","32","1","FALSE"
"42","4","0","13","1","FALSE"
"40","4","0","10","1","FALSE"
"0","4","0","14","1","FALSE"
"51","4","8","22","1","FALSE"
"53","3","0","16","1","FALSE"
"0","4","0","10","1","FALSE"
"55","3","0","20","1","FALSE"
"92","2","6","21","1","FALSE"
"67","3","0","15","1","FALSE"
"79","4","0","38","1","FALSE"
"0","3","0","8","1","TRUE"
"88","3","0","49","1","TRUE"
"50","1","0","3","2","FALSE"
"40","1","0","10","2","FALSE"
"87","3","0","42","1","FALSE"
"88","2","2","4","1","FALSE"
"58","2","0","3","1","FALSE"
"68","4","2","27","1","FALSE"
"48","2","0","17","1","FALSE"
"84","3","1","26","1","FALSE"
"33","5","0","12","1","FALSE"
"0","4","0","11","1","FALSE"
"0","2","0","5","1","FALSE"
"0","2","0","5","1","FALSE"
"95","1","0","0","1","FALSE"
"0","3","1","0","1","FALSE"
"0","1","0","0","1","FALSE"
"66","1","0","10","2","FALSE"
"79","1","0","0","2","FALSE"
"53","4","0","14","1","FALSE"
"0","4","1","20","1","FALSE"
"62","4","0","21","1","FALSE"
"0","4","2","7","1","FALSE"
"82","3","9","26","1","TRUE"
"82","6","0","29","1","FALSE"
"0","4","0","9","1","FALSE"
"88","5","0","51","1","FALSE"
"0","2","0","7","1","FALSE"
"16","4","0","16","1","FALSE"
"95","2","19","36","1","FALSE"
"0","3","0","18","1","FALSE"
"0","5","0","2","1","FALSE"
"25","1","0","11","2","FALSE"
"73","3","0","9","1","FALSE"
"52","1","0","14","2","FALSE"
"0","4","0","5","1","FALSE"
"0","2","0","7","1","FALSE"
"62","1","0","4","2","FALSE"
"72","1","0","18","2","FALSE"
"97","2","0","64","2","TRUE"
"92","1","0","40","6","FALSE"
"86","2","0","21","2","TRUE"
"65","1","0","1","1","FALSE"
"33","1","0","6","2","FALSE"
"44","1","0","3","3","FALSE"
"37","1","0","4","2","FALSE"
"77","1","0","28","2","FALSE"
"44","1","0","6","2","FALSE"
"0","2","0","2","1","FALSE"
"33","2","0","8","1","FALSE"
"61","1","0","4","2","FALSE"
"0","2","0","2","2","FALSE"
"88","3","0","66","2","TRUE"
"68","3","0","8","1","FALSE"
"75","1","0","8","1","FALSE"
"28","4","0","10","1","FALSE"
"97","1","2","51","3","TRUE"
"0","1","0","5","1","FALSE"
"95","1","1","23","2","TRUE"
"60","1","2","3","2","FALSE"
"58","5","0","14","2","FALSE"
"33","2","0","3","1","TRUE"
"72","1","0","5","2","FALSE"
"65","1","0","9","2","FALSE"
"0","2","0","3","1","FALSE"
"77","3","2","27","1","FALSE"
"66","1","0","9","2","FALSE"
"40","2","0","6","1","FALSE"
"22","2","0","18","1","FALSE"
"52","4","0","33","1","FALSE"
"66","4","0","49","1","TRUE"
"16","2","0","11","1","FALSE"
"25","2","0","23","1","FALSE"
"50","3","0","18","1","FALSE"
"29","2","0","20","1","FALSE"
"54","1","0","0","1","FALSE"
"80","3","0","15","2","FALSE"
"0","2","0","0","1","FALSE"
"0","1","12","23","2","FALSE"
"0","2","7","1","1","FALSE"
"74","4","0","17","1","FALSE"
"40","2","0","10","1","FALSE"
"77","3","1","33","1","FALSE"
"50","4","0","16","1","FALSE"
"92","4","0","28","2","FALSE"
"0","5","0","3","1","FALSE"
"69","5","0","18","1","FALSE"
"50","5","0","7","1","FALSE"
"71","3","3","7","1","FALSE"
"82","2","4","18","1","FALSE"
"22","2","0","8","1","FALSE"
"22","4","0","17","1","TRUE"
"16","4","0","11","1","TRUE"
"0","2","0","5","1","FALSE"
"25","2","0","9","1","FALSE"
"44","3","0","23","1","TRUE"
"16","3","0","13","1","FALSE"
"22","2","0","11","1","FALSE"
"47","1","0","9","2","FALSE"
"0","2","0","11","1","FALSE"
"60","3","2","16","1","FALSE"
"81","1","0","13","1","FALSE"
"0","1","0","53","1","TRUE"
"50","2","0","7","2","FALSE"
"94","1","0","35","4","FALSE"
"71","1","0","6","2","FALSE"
"0","1","0","52","2","FALSE"
"75","1","2","13","1","FALSE"
"72","1","0","3","2","FALSE"
"73","1","2","15","1","FALSE"
"22","1","0","3","2","FALSE"
"85","4","1","24","2","FALSE"
"0","5","0","2","1","FALSE"
"0","6","0","2","1","FALSE"
"87","4","1","25","2","FALSE"
"82","3","0","22","2","FALSE"
"84","1","0","36","1","FALSE"
"37","1","0","1","3","FALSE"
"44","3","2","3","1","FALSE"
"44","2","0","3","2","FALSE"
"78","3","0","23","2","FALSE"
"73","1","0","14","1","FALSE"
"11","1","0","5","2","FALSE"
"63","2","0","10","1","FALSE"
"88","3","0","80","2","FALSE"
"44","4","0","14","1","FALSE"
"88","1","0","24","3","FALSE"
"62","1","0","16","2","FALSE"
"83","3","2","7","2","FALSE"
"89","4","0","11","1","FALSE"
"22","1","0","6","2","FALSE"
"74","3","0","13","2","FALSE"
"16","3","0","3","1","TRUE"
"83","4","0","12","1","FALSE"
"0","2","1","3","1","FALSE"
"58","5","0","10","2","FALSE"
"50","4","2","10","1","FALSE"
"50","5","1","10","1","FALSE"
"93","2","17","21","1","TRUE"
"72","3","0","15","2","FALSE"
"95","1","3","24","2","TRUE"
"72","3","0","13","1","FALSE"
"19","2","2","4","1","FALSE"
"0","1","2","7","1","FALSE"
"80","3","0","15","2","FALSE"
"0","1","0","84","2","FALSE"
"0","2","0","12","1","FALSE"
"58","3","0","20","1","FALSE"
"73","1","0","9","1","FALSE"
"16","1","0","9","1","FALSE"
"0","2","0","9","1","FALSE"
"81","1","0","19","2","FALSE"
"72","3","0","7","2","FALSE"
"0","2","0","9","1","FALSE"
"0","1","0","10","1","FALSE"
"55","3","0","3","1","FALSE"
"86","1","1","3","2","FALSE"
"0","3","0","3","1","FALSE"
"25","3","0","3","1","FALSE"
"60","2","1","3","1","FALSE"
"60","2","0","3","1","FALSE"
"83","4","0","3","1","FALSE"
"0","4","0","4","1","FALSE"
"60","3","0","4","1","FALSE"
"0","5","0","3","1","FALSE"
"0","6","0","3","1","FALSE"
"62","3","1","5","1","FALSE"
"73","3","0","4","1","FALSE"
"58","3","0","4","1","FALSE"
"60","2","0","3","1","FALSE"
"60","2","0","3","1","FALSE"
"50","3","1","3","1","FALSE"
"50","3","0","3","1","FALSE"
"55","3","0","3","1","FALSE"
"60","4","2","3","1","FALSE"
"60","5","1","3","1","FALSE"
"50","2","20","0","1","FALSE"
"33","3","0","3","1","FALSE"
"87","1","5","4","2","FALSE"
"55","3","0","3","1","FALSE"
"55","3","0","3","1","FALSE"
"60","3","0","3","1","FALSE"
"55","3","1","3","1","FALSE"
"55","3","0","3","1","FALSE"
"52","3","0","4","1","FALSE"
"61","3","0","5","1","FALSE"
"61","3","0","5","1","FALSE"
"53","3","0","3","1","FALSE"
"60","2","0","3","1","FALSE"
"50","3","0","3","1","FALSE"
"0","0","2","0","0","FALSE"
"84","1","0","4","2","FALSE"
"0","2","0","6","1","FALSE"
"80","4","1","14","2","FALSE"
"69","3","4","8","1","FALSE"
"81","3","0","18","2","FALSE"
"80","2","0","26","1","FALSE"
"83","3","0","10","2","FALSE"
"0","1","0","11","2","FALSE"
"0","1","0","3","2","FALSE"
"0","3","0","2","1","FALSE"
"82","3","0","20","2","FALSE"
"70","1","0","10","1","TRUE"
"0","2","0","7","1","FALSE"
"0","3","1","4","1","FALSE"
"19","1","2","3","2","FALSE"
"78","2","0","17","1","TRUE"
"87","4","2","28","3","FALSE"
"81","1","0","20","2","FALSE"
"93","1","0","17","4","FALSE"
"76","1","0","0","1","FALSE"
"55","1","0","24","1","FALSE"
"0","1","0","1","1","FALSE"
"40","1","0","8","2","FALSE"
"61","3","0","7","2","FALSE"
"16","2","0","5","1","FALSE"
"66","2","0","2","1","FALSE"
"40","2","0","9","1","FALSE"
"83","3","0","43","1","FALSE"
"66","2","0","18","1","FALSE"
"66","4","0","13","1","FALSE"
"50","1","1","5","3","FALSE"
"88","3","0","21","3","FALSE"
"77","1","4","15","3","FALSE"
"77","1","0","26","2","FALSE"
"0","2","0","0","1","FALSE"
"64","1","0","5","3","FALSE"
"66","1","0","11","3","FALSE"
"83","1","0","11","1","FALSE"
"58","1","0","13","2","FALSE"
"94","1","1","39","2","FALSE"
"68","1","0","7","3","FALSE"
"70","1","0","23","2","FALSE"
"54","2","0","15","3","FALSE"
"0","1","0","8","2","FALSE"
"0","2","0","9","1","FALSE"
"92","2","0","21","1","FALSE"
"66","1","0","9","1","FALSE"
"84","3","1","23","1","FALSE"
"84","2","1","31","2","FALSE"
"85","2","1","21","2","FALSE"
"0","3","1","16","1","FALSE"
"0","0","5","9","0","FALSE"
"0","3","1","20","1","FALSE"
"71","1","0","22","2","FALSE"
"70","2","0","8","1","FALSE"
"87","2","2","39","2","FALSE"
"0","1","0","7","2","FALSE"
"93","1","2","20","3","FALSE"
"0","2","1","11","1","FALSE"
"0","5","0","1","1","FALSE"
"92","4","1","42","1","FALSE"
"50","3","0","19","1","FALSE"
"0","3","0","6","1","FALSE"
"81","1","0","23","3","FALSE"
"40","4","0","16","1","FALSE"
"25","4","0","16","1","FALSE"
"0","1","1","12","2","FALSE"
"0","4","0","10","2","FALSE"
"0","3","1","9","2","FALSE"
"71","1","1","21","2","FALSE"
"0","2","1","13","2","FALSE"
"38","1","0","6","2","FALSE"
"0","2","0","4","1","FALSE"
"0","1","0","25","3","FALSE"
"0","3","0","0","1","FALSE"
"0","2","0","23","1","FALSE"
"87","1","3","22","1","FALSE"
"36","1","0","6","1","FALSE"
"0","2","0","0","1","FALSE"
"62","1","0","4","2","FALSE"
"62","1","0","4","2","FALSE"
"0","1","0","14","1","FALSE"
"0","2","2","5","2","FALSE"
"0","2","1","18","2","FALSE"
"13","1","3","10","1","FALSE"
"0","2","1","4","2","FALSE"
"88","2","1","22","2","FALSE"
"87","1","1","22","1","FALSE"
"69","1","0","7","2","TRUE"
"50","1","1","5","1","FALSE"
"0","1","0","11","1","FALSE"
"0","2","0","10","1","FALSE"
"0","4","0","1","1","FALSE"
"71","3","1","40","3","FALSE"
"0","2","0","1","1","FALSE"
"83","4","0","12","1","FALSE"
"83","1","0","23","4","FALSE"
"0","3","0","28","2","FALSE"
"25","3","0","9","2","FALSE"
"60","1","0","19","2","FALSE"
"75","2","0","10","2","FALSE"
"85","3","1","23","2","FALSE"
"0","1","0","10","2","FALSE"
"0","2","0","7","1","FALSE"
"87","1","0","7","2","FALSE"
"87","2","0","34","1","FALSE"
"90","1","1","35","5","FALSE"
"90","1","0","50","3","FALSE"
"25","2","0","7","1","FALSE"
"33","2","0","4","1","FALSE"
"87","1","0","14","5","TRUE"
"36","1","0","10","2","FALSE"
"45","3","1","10","1","FALSE"
"0","4","0","12","2","FALSE"
"76","1","0","29","2","FALSE"
"0","1","0","5","2","FALSE"
"54","1","0","4","1","FALSE"
"65","1","0","1","1","FALSE"
"0","1","2","11","3","FALSE"
"82","1","0","8","1","FALSE"
"83","2","0","11","2","FALSE"
"25","3","0","6","1","FALSE"
"60","2","2","8","1","FALSE"
"80","2","0","9","1","FALSE"
"0","3","0","2","1","FALSE"
"77","1","0","3","2","FALSE"
"0","0","2","3","0","FALSE"
"37","1","0","10","1","FALSE"
"83","1","0","9","2","FALSE"
"87","4","0","19","1","FALSE"
"40","3","0","10","1","FALSE"
"92","1","1","24","2","FALSE"
"84","2","0","23","3","FALSE"
"96","1","1","71","6","FALSE"
"0","2","0","2","1","FALSE"
"96","1","1","24","4","FALSE"
"0","3","2","1","1","FALSE"
"0","0","1","0","0","FALSE"
"0","2","1","1","1","FALSE"
"84","2","1","15","2","FALSE"
"44","3","0","11","1","FALSE"
"33","3","1","11","1","FALSE"
"0","4","0","4","1","FALSE"
"0","1","2","1","2","FALSE"
"65","1","2","13","2","FALSE"
"0","2","2","7","1","FALSE"
"61","2","0","14","2","FALSE"
"55","2","0","10","2","FALSE"
"54","3","0","16","1","FALSE"
"0","2","0","6","1","FALSE"
"0","1","0","14","1","FALSE"
"0","2","0","5","1","FALSE"
"16","1","0","12","2","FALSE"
"0","4","0","4","1","FALSE"
"55","3","0","20","1","FALSE"
"50","1","0","15","2","FALSE"
"0","1","0","5","2","FALSE"
"33","2","0","6","1","FALSE"
"61","1","0","16","2","FALSE"
"58","1","0","10","2","FALSE"
"76","1","0","18","2","FALSE"
"93","2","2","37","3","FALSE"
"70","3","0","12","1","FALSE"
"80","3","0","11","1","FALSE"
"65","3","0","20","1","FALSE"
"0","3","0","8","1","FALSE"
"0","1","0","23","2","FALSE"
"0","1","0","12","2","FALSE"
"54","2","3","18","2","FALSE"
"61","2","0","13","2","FALSE"
"71","3","0","1","1","FALSE"
"56","1","0","2","2","FALSE"
"0","3","0","0","1","FALSE"
"62","4","0","10","2","TRUE"
"0","0","2","7","0","FALSE"
"71","1","5","19","3","FALSE"
"40","1","0","0","2","FALSE"
"0","2","8","7","2","FALSE"
"54","2","0","12","2","FALSE"
"50","3","0","16","1","FALSE"
"90","3","2","19","2","FALSE"
"37","4","0","5","1","FALSE"
"0","1","0","0","1","FALSE"
"85","1","0","9","2","FALSE"
"0","1","0","20","1","FALSE"
"58","1","0","7","2","FALSE"
"46","2","0","4","1","FALSE"
"65","1","0","12","2","FALSE"
"60","1","0","17","3","FALSE"
"34","2","0","11","1","FALSE"
"66","1","0","0","2","FALSE"
"89","1","0","4","1","FALSE"
"94","3","1","52","1","TRUE"
"79","1","0","6","1","TRUE"
"86","1","0","31","3","FALSE"
"62","1","0","9","3","FALSE"
"0","3","0","7","1","FALSE"
"76","4","0","14","1","FALSE"
"25","3","0","8","1","FALSE"
"52","3","0","20","1","FALSE"
"64","3","0","18","1","FALSE"
"61","1","0","11","2","FALSE"
"76","1","0","9","2","FALSE"
"0","2","0","3","1","FALSE"
"0","2","0","2","1","FALSE"
"53","1","0","29","2","FALSE"
"76","1","0","15","2","FALSE"
"52","1","0","15","2","FALSE"
"84","1","0","14","1","TRUE"
"41","1","0","0","1","FALSE"
"79","1","0","4","2","FALSE"
"73","1","0","12","2","FALSE"
"96","1","0","53","6","TRUE"
"97","1","0","17","3","FALSE"
"55","1","0","15","2","FALSE"
"0","1","2","5","1","FALSE"
"94","1","0","41","5","TRUE"
"58","1","0","9","2","FALSE"
"19","2","0","6","1","FALSE"
"33","2","1","6","1","FALSE"
"0","2","0","4","1","FALSE"
"54","1","0","11","2","FALSE"
"0","1","0","2","2","FALSE"
"0","2","0","3","2","FALSE"
"0","4","0","9","1","FALSE"
"0","1","3","4","2","FALSE"
"0","5","0","5","1","FALSE"
"80","4","2","11","1","FALSE"
"0","5","0","9","1","FALSE"
"66","2","1","8","1","FALSE"
"0","3","0","8","1","FALSE"
"0","3","1","9","1","FALSE"
"61","1","0","3","1","FALSE"
"54","1","0","15","2","FALSE"
"78","1","0","13","4","FALSE"
"94","3","1","48","2","FALSE"
"40","2","0","13","1","FALSE"
"91","1","0","47","4","FALSE"
"27","1","0","5","2","FALSE"
"41","1","0","16","2","FALSE"
"100","0","2","1","0","FALSE"
"100","0","3","1","0","FALSE"
"0","2","2","0","2","FALSE"
"0","1","2","0","1","FALSE"
"60","1","0","5","2","FALSE"
"0","2","0","8","1","TRUE"
"88","2","1","17","2","TRUE"
"0","3","1","13","1","FALSE"
"0","4","0","25","1","FALSE"
"100","3","1","1","2","FALSE"
"0","4","0","3","2","FALSE"
"87","2","3","7","2","FALSE"
"0","3","0","3","1","FALSE"
"100","1","0","3","2","FALSE"
"91","1","0","9","2","FALSE"
"66","3","1","10","2","FALSE"
"0","4","0","3","1","FALSE"
"89","1","2","16","3","TRUE"
"19","2","0","1","1","FALSE"
"33","2","1","11","2","FALSE"
"19","3","0","2","2","FALSE"
"70","1","0","23","2","FALSE"
"90","1","2","26","2","TRUE"
"91","1","1","0","4","FALSE"
"52","1","0","7","3","FALSE"
"55","1","0","10","2","FALSE"
"73","2","0","13","1","FALSE"
"0","1","0","1","2","FALSE"
"83","2","0","0","1","FALSE"
"75","2","0","0","1","FALSE"
"100","0","1","0","0","FALSE"
"100","0","0","2","0","FALSE"
"0","0","0","2","0","FALSE"
"0","0","0","1","0","FALSE"
"0","1","2","1","2","FALSE"
"100","0","4","1","0","FALSE"
"0","0","2","0","0","FALSE"
"0","1","2","0","2","FALSE"
"0","1","10","0","2","FALSE"
"0","0","1","0","0","FALSE"
"0","1","0","1","1","FALSE"
"87","1","0","1","1","FALSE"
"0","0","0","0","0","FALSE"
"0","0","0","0","0","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","0","0","FALSE"
"0","0","1","0","0","TRUE"
"0","0","1","0","0","TRUE"
"0","2","1","0","1","FALSE"
"80","1","1","1","1","FALSE"
"0","1","0","33","3","FALSE"
